"","Station","Time","Entrances","Order","line","color1","color2","start","finish"
"579","Virginia Square-GMU","12:30",59.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"580","Virginia Square-GMU","12:45",51.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"581","Virginia Square-GMU","13:00",55.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"582","Virginia Square-GMU","13:15",54.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"583","Virginia Square-GMU","13:30",52.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"584","Virginia Square-GMU","13:45",48.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"585","Virginia Square-GMU","14:00",54.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"586","Virginia Square-GMU","14:15",55.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"587","Virginia Square-GMU","14:30",55.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"588","Virginia Square-GMU","14:45",62.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"589","Virginia Square-GMU","15:00",69.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"590","Virginia Square-GMU","15:15",67.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"591","Virginia Square-GMU","15:30",96.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"592","Virginia Square-GMU","15:45",89,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"593","Virginia Square-GMU","16:00",107,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"594","Virginia Square-GMU","16:15",110.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"595","Virginia Square-GMU","16:30",120.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"596","Virginia Square-GMU","16:45",118.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"597","Virginia Square-GMU","17:00",134.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"598","Virginia Square-GMU","17:15",123,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"599","Virginia Square-GMU","17:30",123,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"600","Virginia Square-GMU","17:45",111.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"601","Virginia Square-GMU","18:00",117.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"602","Virginia Square-GMU","18:15",93.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"603","Virginia Square-GMU","18:30",88.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"604","Virginia Square-GMU","18:45",75.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"605","Virginia Square-GMU","19:00",76.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"606","Virginia Square-GMU","19:15",67.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"607","Virginia Square-GMU","19:30",54.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"608","Virginia Square-GMU","19:45",48.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"609","Virginia Square-GMU","20:00",47,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"610","Virginia Square-GMU","20:15",45.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"611","Virginia Square-GMU","20:30",40.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"612","Virginia Square-GMU","20:45",41,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"613","Virginia Square-GMU","21:00",34.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"614","Virginia Square-GMU","21:15",37.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"615","Virginia Square-GMU","21:30",33.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"616","Virginia Square-GMU","21:45",36.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"617","Virginia Square-GMU","22:00",48.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"618","Virginia Square-GMU","22:15",28.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"619","Virginia Square-GMU","22:30",23.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"620","Virginia Square-GMU","22:45",19.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"621","Virginia Square-GMU","23:00",17.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"622","Virginia Square-GMU","23:15",12.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"623","Virginia Square-GMU","23:30",7.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"624","Virginia Square-GMU","23:45",4.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"625","Clarendon","04:30",0,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"626","Clarendon","04:45",0,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"627","Clarendon","05:00",16.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"628","Clarendon","05:15",15,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"629","Clarendon","05:30",21.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"630","Clarendon","05:45",24.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"631","Clarendon","06:00",41.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"632","Clarendon","06:15",50,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"633","Clarendon","06:30",65,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"634","Clarendon","06:45",76.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"635","Clarendon","07:00",112.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"636","Clarendon","07:15",144.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"637","Clarendon","07:30",188.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"638","Clarendon","07:45",226,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"639","Clarendon","08:00",287.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"640","Clarendon","08:15",285.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"641","Clarendon","08:30",291,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"642","Clarendon","08:45",245.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"643","Clarendon","09:00",199.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"644","Clarendon","09:15",162.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"645","Clarendon","09:30",126.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"646","Clarendon","09:45",94.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"647","Clarendon","10:00",81.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"648","Clarendon","10:15",67.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"649","Clarendon","10:30",67.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"650","Clarendon","10:45",55.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"651","Clarendon","11:00",65.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"652","Clarendon","11:15",62,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"653","Clarendon","11:30",64,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"654","Clarendon","11:45",64.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"655","Clarendon","12:00",65.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"656","Clarendon","12:15",65.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"657","Clarendon","12:30",60,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"658","Clarendon","12:45",57.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"659","Clarendon","13:00",69.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"660","Clarendon","13:15",71.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"661","Clarendon","13:30",64.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"662","Clarendon","13:45",61.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"663","Clarendon","14:00",70,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"664","Clarendon","14:15",67.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"665","Clarendon","14:30",74.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"666","Clarendon","14:45",70.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"667","Clarendon","15:00",80.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"668","Clarendon","15:15",70.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"669","Clarendon","15:30",77.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"670","Clarendon","15:45",76.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"671","Clarendon","16:00",96,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"672","Clarendon","16:15",89.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"673","Clarendon","16:30",105.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"674","Clarendon","16:45",119.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"675","Clarendon","17:00",145.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"676","Clarendon","17:15",135.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"677","Clarendon","17:30",138.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"678","Clarendon","17:45",120.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"679","Clarendon","18:00",139.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"680","Clarendon","18:15",124.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"681","Clarendon","18:30",117.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"682","Clarendon","18:45",99.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"683","Clarendon","19:00",113.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"684","Clarendon","19:15",102.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"685","Clarendon","19:30",93.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"686","Clarendon","19:45",88.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"687","Clarendon","20:00",93.4,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"688","Clarendon","20:15",90.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"689","Clarendon","20:30",84,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"690","Clarendon","20:45",85,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"691","Clarendon","21:00",76.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"692","Clarendon","21:15",81.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"693","Clarendon","21:30",74.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"694","Clarendon","21:45",77.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"695","Clarendon","22:00",75,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"696","Clarendon","22:15",64.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"697","Clarendon","22:30",58.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"698","Clarendon","22:45",51.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"699","Clarendon","23:00",54.2,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"700","Clarendon","23:15",44.8,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"701","Clarendon","23:30",39,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"702","Clarendon","23:45",21.6,9,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"703","Court House","04:30",0,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"704","Court House","04:45",1.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"705","Court House","05:00",20.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"706","Court House","05:15",27.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"707","Court House","05:30",38.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"708","Court House","05:45",44.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"709","Court House","06:00",60.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"710","Court House","06:15",81.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"711","Court House","06:30",104.6,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"712","Court House","06:45",128,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"713","Court House","07:00",187.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"714","Court House","07:15",249.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"715","Court House","07:30",318.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"716","Court House","07:45",383.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"717","Court House","08:00",473,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"718","Court House","08:15",502.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"719","Court House","08:30",459.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"720","Court House","08:45",388,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"721","Court House","09:00",308.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"722","Court House","09:15",246.6,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"723","Court House","09:30",194,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"724","Court House","09:45",149.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"725","Court House","10:00",128.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"726","Court House","10:15",109.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"727","Court House","10:30",100.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"728","Court House","10:45",93.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"729","Court House","11:00",90.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"730","Court House","11:15",93.6,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"731","Court House","11:30",95.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"732","Court House","11:45",91.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"733","Court House","12:00",98,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"734","Court House","12:15",94.6,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"735","Court House","12:30",92.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"736","Court House","12:45",78,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"737","Court House","13:00",87.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"738","Court House","13:15",87.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"739","Court House","13:30",87.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"740","Court House","13:45",77.6,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"741","Court House","14:00",93.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"742","Court House","14:15",84.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"743","Court House","14:30",91.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"744","Court House","14:45",96.6,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"745","Court House","15:00",106,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"746","Court House","15:15",107.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"747","Court House","15:30",129,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"748","Court House","15:45",121.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"749","Court House","16:00",158.6,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"750","Court House","16:15",152.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"751","Court House","16:30",198.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"752","Court House","16:45",183.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"753","Court House","17:00",268.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"754","Court House","17:15",232.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"755","Court House","17:30",245,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"756","Court House","17:45",214,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"757","Court House","18:00",216,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"758","Court House","18:15",189,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"759","Court House","18:30",168.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"760","Court House","18:45",131,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"761","Court House","19:00",125.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"762","Court House","19:15",105,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"763","Court House","19:30",92,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"764","Court House","19:45",77.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"765","Court House","20:00",71.8,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"766","Court House","20:15",67,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"767","Court House","20:30",68,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"768","Court House","20:45",60.6,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"769","Court House","21:00",67.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"770","Court House","21:15",63,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"771","Court House","21:30",68.6,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"772","Court House","21:45",68.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"773","Court House","22:00",60.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"774","Court House","22:15",44,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"775","Court House","22:30",42,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"776","Court House","22:45",35.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"777","Court House","23:00",32.4,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"778","Court House","23:15",26.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"779","Court House","23:30",21.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"780","Court House","23:45",13.2,10,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"781","Rosslyn","04:30",0.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"782","Rosslyn","04:45",1,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"783","Rosslyn","05:00",18.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"784","Rosslyn","05:15",61.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"785","Rosslyn","05:30",45.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"786","Rosslyn","05:45",64.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"787","Rosslyn","06:00",89.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"788","Rosslyn","06:15",103.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"789","Rosslyn","06:30",157.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"790","Rosslyn","06:45",169,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"791","Rosslyn","07:00",259.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"792","Rosslyn","07:15",302.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"793","Rosslyn","07:30",365.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"794","Rosslyn","07:45",434.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"795","Rosslyn","08:00",489.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"796","Rosslyn","08:15",569.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"797","Rosslyn","08:30",571,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"798","Rosslyn","08:45",479.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"799","Rosslyn","09:00",410,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"800","Rosslyn","09:15",356.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"801","Rosslyn","09:30",309.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"802","Rosslyn","09:45",255.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"803","Rosslyn","10:00",206.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"804","Rosslyn","10:15",176.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"805","Rosslyn","10:30",183.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"806","Rosslyn","10:45",171.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"807","Rosslyn","11:00",177.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"808","Rosslyn","11:15",163.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"809","Rosslyn","11:30",173.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"810","Rosslyn","11:45",179.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"811","Rosslyn","12:00",187,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"812","Rosslyn","12:15",177.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"813","Rosslyn","12:30",184.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"814","Rosslyn","12:45",169,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"815","Rosslyn","13:00",184.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"816","Rosslyn","13:15",176,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"817","Rosslyn","13:30",188,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"818","Rosslyn","13:45",210.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"819","Rosslyn","14:00",222,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"820","Rosslyn","14:15",187,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"821","Rosslyn","14:30",202.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"822","Rosslyn","14:45",214,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"823","Rosslyn","15:00",277.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"824","Rosslyn","15:15",287.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"825","Rosslyn","15:30",323.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"826","Rosslyn","15:45",331.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"827","Rosslyn","16:00",397.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"828","Rosslyn","16:15",401.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"829","Rosslyn","16:30",488.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"830","Rosslyn","16:45",492.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"831","Rosslyn","17:00",623.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"832","Rosslyn","17:15",581.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"833","Rosslyn","17:30",630,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"834","Rosslyn","17:45",570.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"835","Rosslyn","18:00",506.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"836","Rosslyn","18:15",401.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"837","Rosslyn","18:30",344,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"838","Rosslyn","18:45",289,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"839","Rosslyn","19:00",273,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"840","Rosslyn","19:15",200.6,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"841","Rosslyn","19:30",179.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"842","Rosslyn","19:45",171.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"843","Rosslyn","20:00",158.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"844","Rosslyn","20:15",131.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"845","Rosslyn","20:30",138.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"846","Rosslyn","20:45",128.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"847","Rosslyn","21:00",117,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"848","Rosslyn","21:15",114.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"849","Rosslyn","21:30",120.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"850","Rosslyn","21:45",103,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"851","Rosslyn","22:00",92,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"852","Rosslyn","22:15",85,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"853","Rosslyn","22:30",78.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"854","Rosslyn","22:45",69.2,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"855","Rosslyn","23:00",75,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"856","Rosslyn","23:15",59.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"857","Rosslyn","23:30",39.8,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"858","Rosslyn","23:45",30.4,11,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"859","Foggy Bottom","04:30",0,12,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"860","Foggy Bottom","04:45",0,12,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"861","Foggy Bottom","05:00",18,12,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"862","Foggy Bottom","05:15",35.4,12,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"863","Foggy Bottom","05:30",30.6,12,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"864","Foggy Bottom","05:45",37.6,12,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"865","Foggy Bottom","06:00",48.4,12,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"866","Foggy Bottom","06:15",63.2,12,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"867","Foggy Bottom","06:30",70,12,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"868","Foggy Bottom","06:45",92.8,12,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
