"","Station","Time","Entrances","Order","line","color1","color2","start","finish"
"603","Archives-Navy Memorial","18:45",1075,8,"Yellow","#F6D336","#fefaea",0,8.5
"604","Archives-Navy Memorial","19:00",960,8,"Yellow","#F6D336","#fefaea",0,8.5
"605","Archives-Navy Memorial","19:15",796,8,"Yellow","#F6D336","#fefaea",0,8.5
"606","Archives-Navy Memorial","19:30",668,8,"Yellow","#F6D336","#fefaea",0,8.5
"607","Archives-Navy Memorial","19:45",632,8,"Yellow","#F6D336","#fefaea",0,8.5
"608","Archives-Navy Memorial","20:00",561,8,"Yellow","#F6D336","#fefaea",0,8.5
"609","Archives-Navy Memorial","20:15",568,8,"Yellow","#F6D336","#fefaea",0,8.5
"610","Archives-Navy Memorial","20:30",535,8,"Yellow","#F6D336","#fefaea",0,8.5
"611","Archives-Navy Memorial","20:45",552,8,"Yellow","#F6D336","#fefaea",0,8.5
"612","Archives-Navy Memorial","21:00",513,8,"Yellow","#F6D336","#fefaea",0,8.5
"613","Archives-Navy Memorial","21:15",452,8,"Yellow","#F6D336","#fefaea",0,8.5
"614","Archives-Navy Memorial","21:30",476,8,"Yellow","#F6D336","#fefaea",0,8.5
"615","Archives-Navy Memorial","21:45",462,8,"Yellow","#F6D336","#fefaea",0,8.5
"616","Archives-Navy Memorial","22:00",444,8,"Yellow","#F6D336","#fefaea",0,8.5
"617","Archives-Navy Memorial","22:15",375,8,"Yellow","#F6D336","#fefaea",0,8.5
"618","Archives-Navy Memorial","22:30",381,8,"Yellow","#F6D336","#fefaea",0,8.5
"619","Archives-Navy Memorial","22:45",412,8,"Yellow","#F6D336","#fefaea",0,8.5
"620","Archives-Navy Memorial","23:00",298,8,"Yellow","#F6D336","#fefaea",0,8.5
"621","Archives-Navy Memorial","23:15",267,8,"Yellow","#F6D336","#fefaea",0,8.5
"622","Archives-Navy Memorial","23:30",222,8,"Yellow","#F6D336","#fefaea",0,8.5
"623","Archives-Navy Memorial","23:45",183,8,"Yellow","#F6D336","#fefaea",0,8.5
"624","Archives-Navy Memorial","04:30",0,8,"Yellow","#F6D336","#fefaea",0,8.5
"625","L'Enfant Plaza","04:45",7,9,"Yellow","#F6D336","#fefaea",0,8.5
"626","L'Enfant Plaza","05:00",187,9,"Yellow","#F6D336","#fefaea",0,8.5
"627","L'Enfant Plaza","05:15",231,9,"Yellow","#F6D336","#fefaea",0,8.5
"628","L'Enfant Plaza","05:30",262,9,"Yellow","#F6D336","#fefaea",0,8.5
"629","L'Enfant Plaza","05:45",370,9,"Yellow","#F6D336","#fefaea",0,8.5
"630","L'Enfant Plaza","06:00",725,9,"Yellow","#F6D336","#fefaea",0,8.5
"631","L'Enfant Plaza","06:15",828,9,"Yellow","#F6D336","#fefaea",0,8.5
"632","L'Enfant Plaza","06:30",940,9,"Yellow","#F6D336","#fefaea",0,8.5
"633","L'Enfant Plaza","06:45",964,9,"Yellow","#F6D336","#fefaea",0,8.5
"634","L'Enfant Plaza","07:00",1155,9,"Yellow","#F6D336","#fefaea",0,8.5
"635","L'Enfant Plaza","07:15",1239,9,"Yellow","#F6D336","#fefaea",0,8.5
"636","L'Enfant Plaza","07:30",1317,9,"Yellow","#F6D336","#fefaea",0,8.5
"637","L'Enfant Plaza","07:45",1329,9,"Yellow","#F6D336","#fefaea",0,8.5
"638","L'Enfant Plaza","08:00",1158,9,"Yellow","#F6D336","#fefaea",0,8.5
"639","L'Enfant Plaza","08:15",1091,9,"Yellow","#F6D336","#fefaea",0,8.5
"640","L'Enfant Plaza","08:30",1386,9,"Yellow","#F6D336","#fefaea",0,8.5
"641","L'Enfant Plaza","08:45",1241,9,"Yellow","#F6D336","#fefaea",0,8.5
"642","L'Enfant Plaza","09:00",1034,9,"Yellow","#F6D336","#fefaea",0,8.5
"643","L'Enfant Plaza","09:15",715,9,"Yellow","#F6D336","#fefaea",0,8.5
"644","L'Enfant Plaza","09:30",624,9,"Yellow","#F6D336","#fefaea",0,8.5
"645","L'Enfant Plaza","09:45",535,9,"Yellow","#F6D336","#fefaea",0,8.5
"646","L'Enfant Plaza","10:00",557,9,"Yellow","#F6D336","#fefaea",0,8.5
"647","L'Enfant Plaza","10:15",551,9,"Yellow","#F6D336","#fefaea",0,8.5
"648","L'Enfant Plaza","10:30",573,9,"Yellow","#F6D336","#fefaea",0,8.5
"649","L'Enfant Plaza","10:45",590,9,"Yellow","#F6D336","#fefaea",0,8.5
"650","L'Enfant Plaza","11:00",758,9,"Yellow","#F6D336","#fefaea",0,8.5
"651","L'Enfant Plaza","11:15",852,9,"Yellow","#F6D336","#fefaea",0,8.5
"652","L'Enfant Plaza","11:30",975,9,"Yellow","#F6D336","#fefaea",0,8.5
"653","L'Enfant Plaza","11:45",982,9,"Yellow","#F6D336","#fefaea",0,8.5
"654","L'Enfant Plaza","12:00",1123,9,"Yellow","#F6D336","#fefaea",0,8.5
"655","L'Enfant Plaza","12:15",1081,9,"Yellow","#F6D336","#fefaea",0,8.5
"656","L'Enfant Plaza","12:30",1072,9,"Yellow","#F6D336","#fefaea",0,8.5
"657","L'Enfant Plaza","12:45",1000,9,"Yellow","#F6D336","#fefaea",0,8.5
"658","L'Enfant Plaza","13:00",1074,9,"Yellow","#F6D336","#fefaea",0,8.5
"659","L'Enfant Plaza","13:15",1034,9,"Yellow","#F6D336","#fefaea",0,8.5
"660","L'Enfant Plaza","13:30",1109,9,"Yellow","#F6D336","#fefaea",0,8.5
"661","L'Enfant Plaza","13:45",1095,9,"Yellow","#F6D336","#fefaea",0,8.5
"662","L'Enfant Plaza","14:00",1263,9,"Yellow","#F6D336","#fefaea",0,8.5
"663","L'Enfant Plaza","14:15",1359,9,"Yellow","#F6D336","#fefaea",0,8.5
"664","L'Enfant Plaza","14:30",1683,9,"Yellow","#F6D336","#fefaea",0,8.5
"665","L'Enfant Plaza","14:45",1716,9,"Yellow","#F6D336","#fefaea",0,8.5
"666","L'Enfant Plaza","15:00",2208,9,"Yellow","#F6D336","#fefaea",0,8.5
"667","L'Enfant Plaza","15:15",2435,9,"Yellow","#F6D336","#fefaea",0,8.5
"668","L'Enfant Plaza","15:30",3454,9,"Yellow","#F6D336","#fefaea",0,8.5
"669","L'Enfant Plaza","15:45",3369,9,"Yellow","#F6D336","#fefaea",0,8.5
"670","L'Enfant Plaza","16:00",4882,9,"Yellow","#F6D336","#fefaea",0,8.5
"671","L'Enfant Plaza","16:15",4569,9,"Yellow","#F6D336","#fefaea",0,8.5
"672","L'Enfant Plaza","16:30",6140,9,"Yellow","#F6D336","#fefaea",0,8.5
"673","L'Enfant Plaza","16:45",5533,9,"Yellow","#F6D336","#fefaea",0,8.5
"674","L'Enfant Plaza","17:00",7208,9,"Yellow","#F6D336","#fefaea",0,8.5
"675","L'Enfant Plaza","17:15",6372,9,"Yellow","#F6D336","#fefaea",0,8.5
"676","L'Enfant Plaza","17:30",6128,9,"Yellow","#F6D336","#fefaea",0,8.5
"677","L'Enfant Plaza","17:45",4936,9,"Yellow","#F6D336","#fefaea",0,8.5
"678","L'Enfant Plaza","18:00",4220,9,"Yellow","#F6D336","#fefaea",0,8.5
"679","L'Enfant Plaza","18:15",3078,9,"Yellow","#F6D336","#fefaea",0,8.5
"680","L'Enfant Plaza","18:30",2297,9,"Yellow","#F6D336","#fefaea",0,8.5
"681","L'Enfant Plaza","18:45",1741,9,"Yellow","#F6D336","#fefaea",0,8.5
"682","L'Enfant Plaza","19:00",1503,9,"Yellow","#F6D336","#fefaea",0,8.5
"683","L'Enfant Plaza","19:15",1124,9,"Yellow","#F6D336","#fefaea",0,8.5
"684","L'Enfant Plaza","19:30",895,9,"Yellow","#F6D336","#fefaea",0,8.5
"685","L'Enfant Plaza","19:45",700,9,"Yellow","#F6D336","#fefaea",0,8.5
"686","L'Enfant Plaza","20:00",666,9,"Yellow","#F6D336","#fefaea",0,8.5
